1993,1,A,0
1993,1,B,0
1993,1,C,0
1993,1,D,0
1993,2,A,0
1993,2,B,0
1993,2,C,0
1993,2,D,0
1993,3,A,0
1993,3,B,0
1993,3,C,0
1993,3,D,0
1993,4,A,0
1993,4,B,0
1993,4,C,0
1993,4,D,0
1993,5,A,0
1993,5,B,0
1993,5,C,0
1993,5,D,0
1993,6,A,0
1993,6,B,0
1993,6,C,0
1993,6,D,0
1993,7,A,2
1993,7,B,1
1993,7,C,0
1993,7,D,0
1993,8,A,1
1993,8,B,0
1993,8,C,0
1993,8,D,0
1993,9,A,3
1993,9,B,1
1993,9,C,0
1993,9,D,0
1993,10,A,1
1993,10,B,0
1993,10,C,0
1993,10,D,0
1993,11,A,3
1993,11,B,0
1993,11,C,0
1993,11,D,0
1993,12,A,6
1993,12,B,2
1993,12,C,0
1993,12,D,0
1994,1,A,5
1994,1,B,0
1994,1,C,1
1994,1,D,0
1994,2,A,3
1994,2,B,1
1994,2,C,1
1994,2,D,0
1994,3,A,7
1994,3,B,0
1994,3,C,0
1994,3,D,0
1994,4,A,1
1994,4,B,0
1994,4,C,2
1994,4,D,0
1994,5,A,8
1994,5,B,2
1994,5,C,2
1994,5,D,0
1994,6,A,8
1994,6,B,2
1994,6,C,3
1994,6,D,0
1994,7,A,7
1994,7,B,3
1994,7,C,1
1994,7,D,1
1994,8,A,9
1994,8,B,0
1994,8,C,1
1994,8,D,0
1994,9,A,8
1994,9,B,2
1994,9,C,0
1994,9,D,0
1994,10,A,6
1994,10,B,0
1994,10,C,0
1994,10,D,0
1994,11,A,6
1994,11,B,2
1994,11,C,0
1994,11,D,0
1994,12,A,5
1994,12,B,0
1994,12,C,3
1994,12,D,1
1995,1,A,6
1995,1,B,1
1995,1,C,1
1995,1,D,2
1995,2,A,2
1995,2,B,0
1995,2,C,4
1995,2,D,2
1995,3,A,5
1995,3,B,1
1995,3,C,2
1995,3,D,2
1995,4,A,6
1995,4,B,1
1995,4,C,2
1995,4,D,0
1995,5,A,2
1995,5,B,1
1995,5,C,3
1995,5,D,0
1995,6,A,4
1995,6,B,0
1995,6,C,2
1995,6,D,0
1995,7,A,1
1995,7,B,0
1995,7,C,3
1995,7,D,0
1995,8,A,5
1995,8,B,0
1995,8,C,1
1995,8,D,0
1995,9,A,1
1995,9,B,0
1995,9,C,3
1995,9,D,0
1995,10,A,5
1995,10,B,0
1995,10,C,3
1995,10,D,0
1995,11,A,4
1995,11,B,2
1995,11,C,3
1995,11,D,0
1995,12,A,4
1995,12,B,0
1995,12,C,6
1995,12,D,0
1996,1,A,2
1996,1,B,0
1996,1,C,4
1996,1,D,0
1996,2,A,1
1996,2,B,2
1996,2,C,4
1996,2,D,2
1996,3,A,0
1996,3,B,0
1996,3,C,4
1996,3,D,1
1996,4,A,1
1996,4,B,2
1996,4,C,3
1996,4,D,3
1996,5,A,1
1996,5,B,1
1996,5,C,6
1996,5,D,0
1996,6,A,1
1996,6,B,0
1996,6,C,5
1996,6,D,0
1996,7,A,3
1996,7,B,0
1996,7,C,9
1996,7,D,0
1996,8,A,5
1996,8,B,0
1996,8,C,7
1996,8,D,2
1996,9,A,3
1996,9,B,1
1996,9,C,8
1996,9,D,1
1996,10,A,4
1996,10,B,0
1996,10,C,9
1996,10,D,0
1996,11,A,6
1996,11,B,0
1996,11,C,8
1996,11,D,0
1996,12,A,2
1996,12,B,0
1996,12,C,5
1996,12,D,1
1997,1,A,2
1997,1,B,0
1997,1,C,7
1997,1,D,1
1997,2,A,2
1997,2,B,0
1997,2,C,10
1997,2,D,2
1997,3,A,7
1997,3,B,0
1997,3,C,11
1997,3,D,2
1997,4,A,3
1997,4,B,0
1997,4,C,7
1997,4,D,2
1997,5,A,2
1997,5,B,0
1997,5,C,13
1997,5,D,1
1997,6,A,4
1997,6,B,0
1997,6,C,15
1997,6,D,2
1997,7,A,3
1997,7,B,0
1997,7,C,7
1997,7,D,2
1997,8,A,5
1997,8,B,2
1997,8,C,14
1997,8,D,1
1997,9,A,2
1997,9,B,1
1997,9,C,13
1997,9,D,2
1997,10,A,2
1997,10,B,0
1997,10,C,12
1997,10,D,1
1997,11,A,2
1997,11,B,0
1997,11,C,6
1997,11,D,5
1997,12,A,6
1997,12,B,0
1997,12,C,15
1997,12,D,2
1998,1,A,0
1998,1,B,0
1998,1,C,22
1998,1,D,1
1998,2,A,0
1998,2,B,0
1998,2,C,14
1998,2,D,0
1998,3,A,0
1998,3,B,0
1998,3,C,12
1998,3,D,1
1998,4,A,0
1998,4,B,0
1998,4,C,15
1998,4,D,0
1998,5,A,0
1998,5,B,0
1998,5,C,16
1998,5,D,0
1998,6,A,0
1998,6,B,0
1998,6,C,16
1998,6,D,0
1998,7,A,0
1998,7,B,0
1998,7,C,15
1998,7,D,1
1998,8,A,0
1998,8,B,0
1998,8,C,5
1998,8,D,0
1998,9,A,0
1998,9,B,0
1998,9,C,14
1998,9,D,0
1998,10,A,0
1998,10,B,0
1998,10,C,9
1998,10,D,1
1998,11,A,0
1998,11,B,0
1998,11,C,8
1998,11,D,0
1998,12,A,0
1998,12,B,0
1998,12,C,8
1998,12,D,0
