1993,12,A,4,86616.00,38148.00,224568.00,56142.000000
1993,12,B,1,96396.00,96396.00,96396.00,96396.000000
1993,24,A,3,117024.00,79608.00,284472.00,94824.000000
1993,24,B,2,174744.00,75624.00,250368.00,125184.000000
1993,36,A,5,165960.00,21924.00,482976.00,96595.200000
1993,48,A,1,154416.00,154416.00,154416.00,154416.000000
1993,60,A,3,274740.00,127080.00,661560.00,220520.000000
1993,60,B,1,464520.00,464520.00,464520.00,464520.000000
1994,12,A,24,104808.00,4980.00,1323852.00,55160.500000
1994,12,B,2,76908.00,49320.00,126228.00,63114.000000
1994,24,A,23,173808.00,7656.00,1960680.00,85246.960000
1994,24,B,3,192552.00,174744.00,556992.00,185664.000000
1994,36,A,16,300204.00,48672.00,2677500.00,167343.750000
1994,36,B,5,299088.00,164052.00,1185408.00,237081.600000
1994,48,A,10,323472.00,61056.00,1575600.00,157560.000000
1994,48,B,2,208128.00,87216.00,295344.00,147672.000000
1994,60,C,14,398640.00,50460.00,2943300.00,210235.710000
1994,60,D,2,482940.00,252060.00,735000.00,367500.000000
1995,12,A,13,95808.00,15420.00,539472.00,41497.850000
1995,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,24,A,21,198240.00,28248.00,1763736.00,83987.430000
1995,24,B,3,187224.00,137904.00,494112.00,164704.000000
1995,36,A,11,288468.00,21852.00,1948032.00,177093.820000
1995,36,B,2,270648.00,60156.00,330804.00,165402.000000
1995,48,C,15,465072.00,20832.00,3073968.00,204931.200000
1995,48,D,3,177744.00,99696.00,429168.00,143056.000000
1995,60,C,18,538500.00,60000.00,4138980.00,229943.330000
1995,60,D,3,316140.00,103680.00,557700.00,185900.000000
1996,12,A,12,101520.00,11400.00,809856.00,67488.000000
1996,12,B,3,30276.00,29448.00,90000.00,30000.000000
1996,24,A,17,189696.00,15192.00,1957800.00,115164.710000
1996,24,B,3,72408.00,61656.00,200544.00,66848.000000
1996,36,C,24,258444.00,19044.00,2974356.00,123931.500000
1996,36,D,4,277884.00,128988.00,799848.00,199962.000000
1996,48,C,26,444864.00,20352.00,4559664.00,175371.690000
1996,48,D,4,388512.00,100224.00,1025328.00,256332.000000
1996,60,C,22,417600.00,30060.00,5387400.00,244881.820000
1996,60,D,2,290700.00,222180.00,512880.00,256440.000000
1997,12,A,40,116832.00,12540.00,2238696.00,55967.400000
1997,12,B,3,94512.00,51360.00,203232.00,67744.000000
1997,24,C,29,197808.00,8616.00,2627376.00,90599.170000
1997,24,D,6,196800.00,59448.00,625032.00,104172.000000
1997,36,C,27,238716.00,22932.00,3475872.00,128736.000000
1997,36,D,4,265320.00,63972.00,674532.00,168633.000000
1997,48,C,39,475680.00,35904.00,8029728.00,205890.460000
1997,48,D,5,465504.00,247920.00,1765776.00,353155.200000
1997,60,C,35,590820.00,18720.00,8096400.00,231325.710000
1997,60,D,8,541200.00,260400.00,2994720.00,374340.000000
1998,12,C,27,109344.00,5148.00,1269348.00,47012.890000
1998,12,D,1,36204.00,36204.00,36204.00,36204.000000
1998,24,C,28,209040.00,35856.00,2970960.00,106105.710000
1998,36,C,32,276084.00,10944.00,4176936.00,130529.250000
1998,48,C,31,428784.00,16032.00,6719664.00,216763.350000
1998,48,D,2,407952.00,335184.00,743136.00,371568.000000
1998,60,C,36,566640.00,22260.00,8634420.00,239845.000000
1998,60,D,1,318480.00,318480.00,318480.00,318480.000000
